product_id,marketplace_name,product_name,brand,category,condition,resale_price,seller_name,seller_rating,location,listing_date,product_url,availability_status,scraped_date
44259.0,OLX,Product_44259,Samsung,Electronics,Like New,39492.0,Seller_44259,4.4,Vijayawada,2022-08-25,https://example.com/product/44259,Sold,2023-07-26
44260.0,OLX,Product_44260,HP,Accessories,Like New,10437.0,Seller_44260,4.4,Vijayawada,2022-11-20,https://example.com/product/44260,Sold,2022-01-14
44261.0,OLX,Product_44261,HP,Accessories,Refurbished,41804.0,Seller_44261,4.7,Vizag,2023-04-26,https://example.com/product/44261,Available,2022-09-21
44262.0,OLX,Product_44262,Apple,Accessories,Refurbished,41678.0,Seller_44262,3.6,Vijayawada,2022-08-11,https://example.com/product/44262,Available,2023-04-14
44263.0,OLX,Product_44263,Apple,Mobile,Like New,25252.0,Seller_44263,4.3,Vizag,2025-01-23,https://example.com/product/44263,Sold,2023-11-24
44264.0,OLX,Product_44264,HP,Accessories,Like New,34576.0,Seller_44264,4.7,Hyderabad,2022-10-03,https://example.com/product/44264,Available,2022-02-01
44265.0,OLX,Product_44265,HP,Mobile,Like New,36456.0,Seller_44265,4.6,Bangalore,2024-10-09,https://example.com/product/44265,Sold,2024-06-24
44266.0,OLX,Product_44266,Apple,Accessories,Good,16178.0,Seller_44266,3.5,Vijayawada,2023-03-02,https://example.com/product/44266,Sold,2022-03-27
44267.0,OLX,Product_44267,Dell,Accessories,Good,43099.0,Seller_44267,4.5,Vizag,2025-03-30,https://example.com/product/44267,Available,2024-12-08
44268.0,OLX,Product_44268,HP,Laptop,Refurbished,40849.0,Seller_44268,4.9,Bangalore,2022-08-02,https://example.com/product/44268,Sold,2024-12-19
44269.0,OLX,Product_44269,Dell,Laptop,New,27302.0,Seller_44269,4.6,Vijayawada,2024-12-03,https://example.com/product/44269,Available,2022-04-27
44270.0,OLX,Product_44270,Lenovo,Furniture,Refurbished,49944.0,Seller_44270,5.0,Vijayawada,2023-03-23,https://example.com/product/44270,Sold,2022-10-07
44271.0,OLX,Product_44271,HP,Accessories,Refurbished,29649.0,Seller_44271,4.5,Vijayawada,2023-08-05,https://example.com/product/44271,Sold,2023-09-29
44272.0,OLX,Product_44272,Dell,Accessories,Good,20294.0,Seller_44272,3.5,Bangalore,2024-07-29,https://example.com/product/44272,Sold,2023-02-03
44273.0,OLX,Product_44273,HP,Furniture,Good,28021.0,Seller_44273,4.2,Vizag,2023-12-07,https://example.com/product/44273,Available,2023-02-15
44274.0,OLX,Product_44274,Samsung,Accessories,Good,18162.0,Seller_44274,3.7,Bangalore,2024-10-28,https://example.com/product/44274,Sold,2022-02-26
44275.0,OLX,Product_44275,Dell,Electronics,Good,31751.0,Seller_44275,4.3,Bangalore,2023-05-19,https://example.com/product/44275,Available,2023-03-28
44276.0,OLX,Product_44276,HP,Laptop,Refurbished,42542.0,Seller_44276,3.6,Hyderabad,2022-08-25,https://example.com/product/44276,Available,2023-01-20
44277.0,OLX,Product_44277,Samsung,Accessories,Like New,22078.0,Seller_44277,4.6,Vizag,2024-04-23,https://example.com/product/44277,Available,2023-06-01
44278.0,OLX,Product_44278,Apple,Mobile,Like New,34649.0,Seller_44278,4.6,Vizag,2022-07-24,https://example.com/product/44278,Available,2024-09-06
44279.0,OLX,Product_44279,HP,Accessories,Like New,38398.0,Seller_44279,4.9,Vizag,2023-03-11,https://example.com/product/44279,Available,2024-01-01
44280.0,OLX,Product_44280,Lenovo,Electronics,Refurbished,18141.0,Seller_44280,4.8,Vijayawada,2022-03-05,https://example.com/product/44280,Sold,2023-01-26
44281.0,OLX,Product_44281,Apple,Accessories,Good,45764.0,Seller_44281,4.9,Vizag,2023-04-29,https://example.com/product/44281,Sold,2025-01-21
44282.0,OLX,Product_44282,HP,Accessories,Refurbished,45369.0,Seller_44282,4.6,Bangalore,2022-01-25,https://example.com/product/44282,Available,2023-04-13
44283.0,OLX,Product_44283,HP,Electronics,Good,24315.0,Seller_44283,4.0,Vijayawada,2023-01-12,https://example.com/product/44283,Sold,2025-01-22
44284.0,OLX,Product_44284,Samsung,Accessories,Like New,38672.0,Seller_44284,3.7,Vijayawada,2023-05-09,https://example.com/product/44284,Sold,2024-07-26
44285.0,OLX,Product_44285,Apple,Mobile,Like New,22746.0,Seller_44285,4.2,Vijayawada,2024-08-02,https://example.com/product/44285,Available,2023-08-18
44286.0,OLX,Product_44286,Samsung,Electronics,Refurbished,35741.0,Seller_44286,3.9,Bangalore,2023-11-09,https://example.com/product/44286,Available,2025-03-07
44287.0,OLX,Product_44287,Lenovo,Mobile,Good,20648.0,Seller_44287,4.4,Hyderabad,2023-09-16,https://example.com/product/44287,Sold,2022-11-10
44288.0,OLX,Product_44288,Lenovo,Mobile,Good,47695.0,Seller_44288,4.9,Bangalore,2022-05-29,https://example.com/product/44288,Available,2023-03-16
44289.0,OLX,Product_44289,HP,Accessories,Good,10130.0,Seller_44289,4.3,Bangalore,2023-05-17,https://example.com/product/44289,Available,2024-03-19
44290.0,OLX,Product_44290,HP,Mobile,Refurbished,33966.0,Seller_44290,3.6,Vizag,2024-10-20,https://example.com/product/44290,Available,2025-01-29
44291.0,OLX,Product_44291,Dell,Laptop,New,41299.0,Seller_44291,4.3,Vizag,2022-01-26,https://example.com/product/44291,Available,2024-12-19
44292.0,OLX,Product_44292,Dell,Electronics,Good,18437.0,Seller_44292,4.0,Hyderabad,2025-03-26,https://example.com/product/44292,Sold,2023-06-30
44293.0,OLX,Product_44293,Dell,Accessories,Good,38586.0,Seller_44293,3.5,Vizag,2022-01-13,https://example.com/product/44293,Available,2023-04-09
44294.0,OLX,Product_44294,HP,Furniture,Good,30854.0,Seller_44294,3.9,Vijayawada,2024-09-02,https://example.com/product/44294,Available,2022-11-26
44295.0,OLX,Product_44295,Apple,Mobile,New,35852.0,Seller_44295,4.6,Hyderabad,2022-07-28,https://example.com/product/44295,Available,2024-06-28
44296.0,OLX,Product_44296,Dell,Electronics,Good,36795.0,Seller_44296,4.3,Bangalore,2022-05-26,https://example.com/product/44296,Available,2024-05-20
44297.0,OLX,Product_44297,Samsung,Laptop,Refurbished,16523.0,Seller_44297,4.3,Vijayawada,2023-02-16,https://example.com/product/44297,Available,2023-04-22
44298.0,OLX,Product_44298,Dell,Furniture,Refurbished,29811.0,Seller_44298,4.9,Vizag,2024-01-15,https://example.com/product/44298,Sold,2024-08-12
44299.0,OLX,Product_44299,Apple,Electronics,Like New,46399.0,Seller_44299,4.5,Bangalore,2023-07-30,https://example.com/product/44299,Available,2023-12-23
44300.0,OLX,Product_44300,Dell,Furniture,New,20957.0,Seller_44300,4.8,Vijayawada,2025-02-10,https://example.com/product/44300,Sold,2024-05-12
44301.0,OLX,Product_44301,Apple,Electronics,Good,42616.0,Seller_44301,3.9,Bangalore,2022-10-20,https://example.com/product/44301,Available,2023-03-20
44302.0,OLX,Product_44302,Apple,Furniture,New,43602.0,Seller_44302,4.7,Hyderabad,2023-10-10,https://example.com/product/44302,Available,2024-09-03
44303.0,OLX,Product_44303,Apple,Electronics,New,38734.0,Seller_44303,3.8,Vijayawada,2024-06-19,https://example.com/product/44303,Available,2022-11-04
44304.0,OLX,Product_44304,Samsung,Accessories,New,16645.0,Seller_44304,4.4,Vijayawada,2023-07-10,https://example.com/product/44304,Available,2023-01-29
44305.0,OLX,Product_44305,Apple,Electronics,Good,39296.0,Seller_44305,3.7,Bangalore,2022-08-01,https://example.com/product/44305,Sold,2023-01-22
44306.0,OLX,Product_44306,Dell,Electronics,Refurbished,47034.0,Seller_44306,4.2,Vizag,2022-11-01,https://example.com/product/44306,Available,2023-05-06
44307.0,OLX,Product_44307,Apple,Furniture,Refurbished,47934.0,Seller_44307,3.7,Vijayawada,2022-05-18,https://example.com/product/44307,Sold,2023-08-13
44308.0,OLX,Product_44308,Apple,Furniture,Like New,21394.0,Seller_44308,4.8,Vizag,2023-06-20,https://example.com/product/44308,Available,2023-05-02
44309.0,OLX,Product_44309,Samsung,Accessories,New,48786.0,Seller_44309,3.9,Vizag,2025-03-20,https://example.com/product/44309,Sold,2024-05-28
44310.0,OLX,Product_44310,Apple,Mobile,Good,14502.0,Seller_44310,4.6,Vizag,2022-09-15,https://example.com/product/44310,Available,2022-01-18
44311.0,OLX,Product_44311,Dell,Electronics,New,42170.0,Seller_44311,4.7,Hyderabad,2023-09-07,https://example.com/product/44311,Sold,2024-06-02
44312.0,OLX,Product_44312,Dell,Electronics,New,41413.0,Seller_44312,4.9,Hyderabad,2023-03-02,https://example.com/product/44312,Available,2022-08-16
44313.0,OLX,Product_44313,Apple,Electronics,Like New,42576.0,Seller_44313,4.4,Hyderabad,2023-04-18,https://example.com/product/44313,Available,2023-05-06
44314.0,OLX,Product_44314,Lenovo,Electronics,Good,31853.0,Seller_44314,4.6,Bangalore,2023-09-28,https://example.com/product/44314,Available,2022-03-05
44315.0,OLX,Product_44315,HP,Accessories,New,13626.0,Seller_44315,4.3,Hyderabad,2023-12-04,https://example.com/product/44315,Available,2023-07-08
44316.0,OLX,Product_44316,Dell,Accessories,Good,17418.0,Seller_44316,3.8,Bangalore,2024-02-02,https://example.com/product/44316,Sold,2024-06-08
44317.0,OLX,Product_44317,Apple,Mobile,Refurbished,45582.0,Seller_44317,4.0,Vizag,2024-04-22,https://example.com/product/44317,Available,2024-01-31
44318.0,OLX,Product_44318,Samsung,Accessories,New,38510.0,Seller_44318,3.6,Vijayawada,2022-07-06,https://example.com/product/44318,Available,2024-05-28
44319.0,OLX,Product_44319,Dell,Mobile,Refurbished,27581.0,Seller_44319,3.5,Vizag,2022-04-15,https://example.com/product/44319,Sold,2023-01-02
44320.0,OLX,Product_44320,Samsung,Mobile,Refurbished,28395.0,Seller_44320,3.9,Vizag,2023-01-14,https://example.com/product/44320,Available,2025-01-30
44321.0,OLX,Product_44321,Lenovo,Electronics,Refurbished,15433.0,Seller_44321,3.6,Hyderabad,2024-04-03,https://example.com/product/44321,Sold,2024-11-02
44322.0,OLX,Product_44322,Dell,Accessories,Refurbished,43961.0,Seller_44322,4.2,Vizag,2022-04-08,https://example.com/product/44322,Sold,2022-10-19
44323.0,OLX,Product_44323,Apple,Accessories,Like New,12510.0,Seller_44323,3.7,Vijayawada,2023-05-17,https://example.com/product/44323,Sold,2024-07-12
44324.0,OLX,Product_44324,Samsung,Laptop,New,29830.0,Seller_44324,4.2,Bangalore,2023-08-30,https://example.com/product/44324,Available,2023-02-15
44325.0,OLX,Product_44325,Apple,Electronics,Good,44542.0,Seller_44325,4.0,Bangalore,2024-01-30,https://example.com/product/44325,Available,2022-11-15
44326.0,OLX,Product_44326,Lenovo,Accessories,Refurbished,14169.0,Seller_44326,3.5,Vijayawada,2022-07-09,https://example.com/product/44326,Available,2023-02-11
44327.0,OLX,Product_44327,HP,Mobile,Like New,26761.0,Seller_44327,4.8,Hyderabad,2022-12-23,https://example.com/product/44327,Sold,2025-04-12
44328.0,OLX,Product_44328,HP,Laptop,Like New,27888.0,Seller_44328,4.6,Vijayawada,2022-10-24,https://example.com/product/44328,Sold,2022-01-26
44329.0,OLX,Product_44329,Lenovo,Accessories,Good,33354.0,Seller_44329,4.8,Vijayawada,2023-02-17,https://example.com/product/44329,Sold,2024-12-30
44330.0,OLX,Product_44330,Apple,Laptop,Like New,30295.0,Seller_44330,4.9,Hyderabad,2022-07-02,https://example.com/product/44330,Available,2024-05-05
44331.0,OLX,Product_44331,HP,Accessories,New,16489.0,Seller_44331,3.9,Hyderabad,2023-03-20,https://example.com/product/44331,Available,2025-03-16
44332.0,OLX,Product_44332,Samsung,Laptop,Refurbished,15157.0,Seller_44332,4.3,Hyderabad,2022-08-15,https://example.com/product/44332,Sold,2023-12-04
44333.0,OLX,Product_44333,Apple,Laptop,Good,16339.0,Seller_44333,4.3,Hyderabad,2024-05-17,https://example.com/product/44333,Available,2025-03-25
44334.0,OLX,Product_44334,Apple,Electronics,Good,30803.0,Seller_44334,4.6,Hyderabad,2023-04-13,https://example.com/product/44334,Sold,2024-09-30
44335.0,OLX,Product_44335,Lenovo,Mobile,New,28417.0,Seller_44335,4.5,Bangalore,2023-08-01,https://example.com/product/44335,Sold,2025-01-01
44336.0,OLX,Product_44336,Apple,Laptop,New,47401.0,Seller_44336,3.6,Hyderabad,2022-01-09,https://example.com/product/44336,Sold,2023-11-21
44337.0,OLX,Product_44337,HP,Electronics,Refurbished,39203.0,Seller_44337,4.3,Bangalore,2023-08-16,https://example.com/product/44337,Sold,2023-09-25
44338.0,OLX,Product_44338,Dell,Accessories,Good,44384.0,Seller_44338,4.6,Bangalore,2024-04-14,https://example.com/product/44338,Available,2022-02-06
44339.0,OLX,Product_44339,Apple,Mobile,Like New,48324.0,Seller_44339,3.6,Vizag,2022-08-21,https://example.com/product/44339,Sold,2024-08-21
44340.0,OLX,Product_44340,Apple,Laptop,New,32000.0,Seller_44340,4.3,Vizag,2022-04-05,https://example.com/product/44340,Sold,2023-06-02
44341.0,OLX,Product_44341,Dell,Electronics,Like New,34499.0,Seller_44341,4.4,Hyderabad,2023-08-24,https://example.com/product/44341,Available,2022-03-01
44342.0,OLX,Product_44342,Samsung,Mobile,Refurbished,40230.0,Seller_44342,3.7,Bangalore,2024-08-23,https://example.com/product/44342,Sold,2025-03-12
44343.0,OLX,Product_44343,Lenovo,Accessories,Good,32754.0,Seller_44343,3.9,Bangalore,2023-02-20,https://example.com/product/44343,Sold,2024-04-03
44344.0,OLX,Product_44344,Lenovo,Furniture,Good,15531.0,Seller_44344,4.8,Vizag,2023-12-19,https://example.com/product/44344,Sold,2022-10-13
44345.0,OLX,Product_44345,Lenovo,Mobile,Like New,41555.0,Seller_44345,3.5,Vizag,2022-06-29,https://example.com/product/44345,Sold,2023-09-25
44346.0,OLX,Product_44346,Lenovo,Accessories,New,20594.0,Seller_44346,4.9,Vijayawada,2022-05-01,https://example.com/product/44346,Sold,2023-09-15
44347.0,OLX,Product_44347,Apple,Electronics,Like New,47332.0,Seller_44347,4.0,Bangalore,2023-04-04,https://example.com/product/44347,Available,2023-09-22
44348.0,OLX,Product_44348,Samsung,Furniture,Refurbished,45940.0,Seller_44348,4.8,Hyderabad,2022-03-13,https://example.com/product/44348,Available,2022-08-04
44349.0,OLX,Product_44349,Dell,Furniture,New,23690.0,Seller_44349,3.9,Vizag,2022-09-22,https://example.com/product/44349,Sold,2023-12-16
44350.0,OLX,Product_44350,Apple,Mobile,New,23969.0,Seller_44350,4.9,Hyderabad,2022-09-25,https://example.com/product/44350,Available,2022-12-15
44351.0,OLX,Product_44351,Apple,Mobile,Good,28705.0,Seller_44351,4.6,Bangalore,2023-04-27,https://example.com/product/44351,Sold,2023-01-27
44352.0,OLX,Product_44352,HP,Mobile,Like New,39252.0,Seller_44352,4.9,Vizag,2022-09-26,https://example.com/product/44352,Available,2022-08-18
44353.0,OLX,Product_44353,Lenovo,Laptop,New,24232.0,Seller_44353,4.5,Hyderabad,2024-05-27,https://example.com/product/44353,Sold,2024-10-19
44354.0,OLX,Product_44354,Lenovo,Accessories,Like New,15276.0,Seller_44354,3.7,Hyderabad,2023-04-21,https://example.com/product/44354,Sold,2023-06-20
44355.0,OLX,Product_44355,Apple,Electronics,Refurbished,49755.0,Seller_44355,4.9,Hyderabad,2025-01-07,https://example.com/product/44355,Sold,2023-01-27
44356.0,OLX,Product_44356,Lenovo,Mobile,New,29318.0,Seller_44356,4.7,Bangalore,2024-07-19,https://example.com/product/44356,Sold,2022-02-07
44357.0,OLX,Product_44357,Lenovo,Furniture,Good,12893.0,Seller_44357,3.9,Hyderabad,2024-04-01,https://example.com/product/44357,Sold,2024-03-25
44358.0,OLX,Product_44358,Lenovo,Laptop,Good,42390.0,Seller_44358,4.4,Bangalore,2024-01-19,https://example.com/product/44358,Sold,2024-12-12
44359.0,OLX,Product_44359,Lenovo,Furniture,Refurbished,24912.0,Seller_44359,3.8,Vijayawada,2024-07-20,https://example.com/product/44359,Sold,2022-12-23
44360.0,OLX,Product_44360,Samsung,Electronics,Good,44337.0,Seller_44360,4.2,Bangalore,2022-12-25,https://example.com/product/44360,Available,2024-08-28
44361.0,OLX,Product_44361,Lenovo,Furniture,Good,30064.0,Seller_44361,4.1,Bangalore,2022-02-17,https://example.com/product/44361,Available,2024-08-09
44362.0,OLX,Product_44362,Samsung,Furniture,New,28148.0,Seller_44362,3.8,Hyderabad,2024-04-05,https://example.com/product/44362,Sold,2022-07-04
44363.0,OLX,Product_44363,HP,Laptop,Like New,18773.0,Seller_44363,4.2,Bangalore,2022-04-22,https://example.com/product/44363,Sold,2023-02-03
44364.0,OLX,Product_44364,Apple,Accessories,Good,34221.0,Seller_44364,4.7,Vijayawada,2024-09-10,https://example.com/product/44364,Sold,2022-02-19
44365.0,OLX,Product_44365,Dell,Furniture,Good,21609.0,Seller_44365,4.0,Vijayawada,2022-07-23,https://example.com/product/44365,Available,2023-10-09
44366.0,OLX,Product_44366,Apple,Furniture,Good,23459.0,Seller_44366,4.1,Vijayawada,2023-12-05,https://example.com/product/44366,Sold,2023-01-03
44367.0,OLX,Product_44367,HP,Mobile,Good,36635.0,Seller_44367,4.4,Vizag,2022-12-19,https://example.com/product/44367,Sold,2022-06-23
44368.0,OLX,Product_44368,Lenovo,Laptop,Refurbished,32404.0,Seller_44368,3.8,Bangalore,2024-01-06,https://example.com/product/44368,Sold,2022-02-13
44369.0,OLX,Product_44369,HP,Accessories,Like New,30856.0,Seller_44369,4.4,Vizag,2023-11-24,https://example.com/product/44369,Sold,2022-07-18
44370.0,OLX,Product_44370,Apple,Mobile,Refurbished,11703.0,Seller_44370,4.7,Vijayawada,2022-10-31,https://example.com/product/44370,Available,2023-01-24
44371.0,OLX,Product_44371,Lenovo,Mobile,Like New,45558.0,Seller_44371,4.8,Vizag,2022-09-19,https://example.com/product/44371,Available,2024-09-26
44372.0,OLX,Product_44372,HP,Mobile,New,11745.0,Seller_44372,4.7,Vijayawada,2024-04-28,https://example.com/product/44372,Sold,2022-02-03
44373.0,OLX,Product_44373,Samsung,Furniture,Refurbished,41014.0,Seller_44373,3.8,Vijayawada,2022-04-29,https://example.com/product/44373,Sold,2022-02-06
44374.0,OLX,Product_44374,Samsung,Mobile,New,42071.0,Seller_44374,5.0,Vijayawada,2024-11-18,https://example.com/product/44374,Sold,2024-08-31
44375.0,OLX,Product_44375,HP,Electronics,Good,32035.0,Seller_44375,4.0,Vizag,2025-03-03,https://example.com/product/44375,Sold,2023-08-16
44376.0,OLX,Product_44376,Lenovo,Electronics,Refurbished,30747.0,Seller_44376,5.0,Hyderabad,2023-11-17,https://example.com/product/44376,Available,2024-02-26
44377.0,OLX,Product_44377,Dell,Mobile,Refurbished,48826.0,Seller_44377,4.6,Vizag,2023-02-13,https://example.com/product/44377,Available,2023-07-25
44378.0,OLX,Product_44378,Lenovo,Furniture,Like New,28865.0,Seller_44378,4.0,Bangalore,2023-09-05,https://example.com/product/44378,Available,2022-02-11
44379.0,OLX,Product_44379,Apple,Mobile,Good,31618.0,Seller_44379,4.1,Vijayawada,2023-09-15,https://example.com/product/44379,Sold,2023-02-19
44380.0,OLX,Product_44380,Samsung,Laptop,Like New,49561.0,Seller_44380,4.1,Vijayawada,2023-11-10,https://example.com/product/44380,Available,2025-04-15
44381.0,OLX,Product_44381,Samsung,Electronics,Refurbished,25413.0,Seller_44381,4.4,Bangalore,2024-11-20,https://example.com/product/44381,Sold,2024-08-29
44382.0,OLX,Product_44382,Lenovo,Electronics,Good,40503.0,Seller_44382,4.0,Bangalore,2023-04-03,https://example.com/product/44382,Sold,2024-03-02
44383.0,OLX,Product_44383,HP,Electronics,Good,25419.0,Seller_44383,3.5,Bangalore,2025-02-06,https://example.com/product/44383,Available,2023-01-09
44384.0,OLX,Product_44384,HP,Mobile,Refurbished,14148.0,Seller_44384,3.6,Hyderabad,2024-04-20,https://example.com/product/44384,Available,2022-08-31
44385.0,OLX,Product_44385,Lenovo,Electronics,Refurbished,13837.0,Seller_44385,4.3,Bangalore,2023-07-09,https://example.com/product/44385,Available,2023-04-25
44386.0,OLX,Product_44386,Apple,Mobile,New,20891.0,Seller_44386,3.7,Hyderabad,2023-08-05,https://example.com/product/44386,Available,2022-12-10
44387.0,OLX,Product_44387,HP,Furniture,New,40079.0,Seller_44387,3.8,Vijayawada,2024-08-07,https://example.com/product/44387,Available,2024-11-19
44388.0,OLX,Product_44388,HP,Mobile,Refurbished,13567.0,Seller_44388,4.6,Vijayawada,2023-08-15,https://example.com/product/44388,Available,2022-04-03
44389.0,OLX,Product_44389,HP,Laptop,Refurbished,27778.0,Seller_44389,4.0,Vizag,2024-05-12,https://example.com/product/44389,Available,2022-05-23
44390.0,OLX,Product_44390,Lenovo,Laptop,Refurbished,49196.0,Seller_44390,4.9,Hyderabad,2024-10-09,https://example.com/product/44390,Sold,2022-04-01
44391.0,OLX,Product_44391,Dell,Mobile,Good,17871.0,Seller_44391,4.5,Vizag,2025-01-24,https://example.com/product/44391,Available,2025-01-27
44392.0,OLX,Product_44392,Dell,Accessories,New,44929.0,Seller_44392,3.6,Vizag,2022-04-25,https://example.com/product/44392,Sold,2024-06-07
44393.0,OLX,Product_44393,Samsung,Mobile,Good,46580.0,Seller_44393,3.7,Hyderabad,2025-02-10,https://example.com/product/44393,Available,2024-01-12
44394.0,OLX,Product_44394,Lenovo,Furniture,Like New,14895.0,Seller_44394,4.8,Bangalore,2024-07-04,https://example.com/product/44394,Sold,2023-10-30
44395.0,OLX,Product_44395,HP,Accessories,Refurbished,42141.0,Seller_44395,3.8,Vizag,2024-05-17,https://example.com/product/44395,Sold,2024-10-19
44396.0,OLX,Product_44396,Samsung,Accessories,Good,37501.0,Seller_44396,4.0,Bangalore,2022-04-24,https://example.com/product/44396,Available,2024-08-14
44397.0,OLX,Product_44397,Apple,Electronics,Refurbished,22115.0,Seller_44397,4.4,Vijayawada,2024-03-04,https://example.com/product/44397,Sold,2022-03-08
44398.0,OLX,Product_44398,Apple,Electronics,Like New,34461.0,Seller_44398,3.9,Hyderabad,2024-12-11,https://example.com/product/44398,Available,2022-06-23
44399.0,OLX,Product_44399,HP,Laptop,Refurbished,36396.0,Seller_44399,4.9,Vizag,2025-01-26,https://example.com/product/44399,Sold,2022-07-18
44400.0,OLX,Product_44400,Lenovo,Furniture,Refurbished,41345.0,Seller_44400,4.5,Vizag,2025-02-08,https://example.com/product/44400,Sold,2022-03-02
44401.0,OLX,Product_44401,Apple,Laptop,Refurbished,20137.0,Seller_44401,4.7,Vijayawada,2024-10-06,https://example.com/product/44401,Sold,2023-12-17
44402.0,OLX,Product_44402,Samsung,Electronics,Refurbished,46955.0,Seller_44402,4.7,Vizag,2023-05-14,https://example.com/product/44402,Sold,2023-02-01
44403.0,OLX,Product_44403,Dell,Electronics,Good,25569.0,Seller_44403,4.3,Vizag,2024-02-10,https://example.com/product/44403,Sold,2023-09-15
44404.0,OLX,Product_44404,Lenovo,Furniture,Good,13469.0,Seller_44404,3.8,Hyderabad,2023-06-28,https://example.com/product/44404,Sold,2023-02-06
44405.0,OLX,Product_44405,Dell,Furniture,Refurbished,14328.0,Seller_44405,4.5,Bangalore,2023-07-25,https://example.com/product/44405,Available,2024-07-22
44406.0,OLX,Product_44406,Samsung,Electronics,Good,13220.0,Seller_44406,4.7,Bangalore,2024-04-15,https://example.com/product/44406,Sold,2024-12-29
44407.0,OLX,Product_44407,Dell,Furniture,Good,32970.0,Seller_44407,4.6,Hyderabad,2024-05-17,https://example.com/product/44407,Available,2024-01-11
44408.0,OLX,Product_44408,HP,Laptop,Refurbished,45989.0,Seller_44408,3.9,Bangalore,2023-07-06,https://example.com/product/44408,Sold,2024-12-26
44409.0,OLX,Product_44409,Lenovo,Electronics,Good,36556.0,Seller_44409,4.9,Vizag,2024-06-14,https://example.com/product/44409,Sold,2024-08-03
44410.0,OLX,Product_44410,Samsung,Accessories,Good,42302.0,Seller_44410,3.8,Bangalore,2024-10-17,https://example.com/product/44410,Sold,2023-04-30
44411.0,OLX,Product_44411,HP,Accessories,Like New,38255.0,Seller_44411,5.0,Hyderabad,2024-12-15,https://example.com/product/44411,Sold,2024-01-08
44412.0,OLX,Product_44412,Samsung,Furniture,New,11448.0,Seller_44412,4.1,Vijayawada,2022-08-18,https://example.com/product/44412,Available,2025-01-05
44413.0,OLX,Product_44413,HP,Laptop,Good,34785.0,Seller_44413,4.4,Vizag,2022-02-21,https://example.com/product/44413,Sold,2022-05-30
44414.0,OLX,Product_44414,Lenovo,Accessories,Like New,25551.0,Seller_44414,4.6,Bangalore,2025-01-12,https://example.com/product/44414,Sold,2023-05-02
44415.0,OLX,Product_44415,Apple,Mobile,Good,20045.0,Seller_44415,4.2,Bangalore,2023-09-29,https://example.com/product/44415,Sold,2022-11-25
44416.0,OLX,Product_44416,Lenovo,Laptop,New,18271.0,Seller_44416,4.4,Vizag,2023-12-20,https://example.com/product/44416,Sold,2023-06-15
44417.0,OLX,Product_44417,Samsung,Mobile,Like New,38928.0,Seller_44417,3.6,Bangalore,2025-03-19,https://example.com/product/44417,Available,2025-02-04
44418.0,OLX,Product_44418,Lenovo,Laptop,Good,44261.0,Seller_44418,3.9,Vizag,2024-09-08,https://example.com/product/44418,Sold,2023-04-03
44419.0,OLX,Product_44419,Samsung,Laptop,Good,20990.0,Seller_44419,4.2,Vizag,2022-07-11,https://example.com/product/44419,Sold,2024-02-13
44420.0,OLX,Product_44420,Samsung,Mobile,New,44287.0,Seller_44420,4.7,Vizag,2022-03-14,https://example.com/product/44420,Available,2023-07-16
44421.0,OLX,Product_44421,Apple,Furniture,Like New,20963.0,Seller_44421,3.9,Vizag,2024-08-13,https://example.com/product/44421,Available,2023-11-29
44422.0,OLX,Product_44422,Samsung,Laptop,Like New,22055.0,Seller_44422,4.4,Bangalore,2024-02-08,https://example.com/product/44422,Sold,2022-05-08
44423.0,OLX,Product_44423,Lenovo,Laptop,Like New,37885.0,Seller_44423,3.5,Vizag,2023-06-07,https://example.com/product/44423,Sold,2022-07-13
44424.0,OLX,Product_44424,HP,Furniture,Refurbished,18336.0,Seller_44424,4.5,Bangalore,2022-07-03,https://example.com/product/44424,Sold,2022-04-20
44425.0,OLX,Product_44425,Lenovo,Accessories,Like New,42935.0,Seller_44425,4.2,Bangalore,2023-07-02,https://example.com/product/44425,Available,2022-11-17
44426.0,OLX,Product_44426,Apple,Laptop,New,28051.0,Seller_44426,4.1,Vijayawada,2022-07-01,https://example.com/product/44426,Available,2023-10-09
44427.0,OLX,Product_44427,Apple,Laptop,Refurbished,32292.0,Seller_44427,3.6,Vijayawada,2022-08-02,https://example.com/product/44427,Sold,2023-12-07
44428.0,OLX,Product_44428,Apple,Mobile,Like New,44097.0,Seller_44428,5.0,Hyderabad,2024-05-30,https://example.com/product/44428,Available,2024-08-02
44429.0,OLX,Product_44429,Lenovo,Mobile,Good,27866.0,Seller_44429,4.9,Hyderabad,2023-05-11,https://example.com/product/44429,Sold,2023-09-12
44430.0,OLX,Product_44430,Dell,Mobile,Like New,25746.0,Seller_44430,4.4,Hyderabad,2024-11-19,https://example.com/product/44430,Sold,2022-02-01
44431.0,OLX,Product_44431,Dell,Mobile,New,36428.0,Seller_44431,4.5,Bangalore,2022-03-25,https://example.com/product/44431,Sold,2022-04-17
44432.0,OLX,Product_44432,Lenovo,Furniture,Refurbished,11979.0,Seller_44432,4.9,Hyderabad,2023-07-13,https://example.com/product/44432,Available,2023-08-01
44433.0,OLX,Product_44433,Samsung,Furniture,Refurbished,42656.0,Seller_44433,4.7,Vizag,2023-10-29,https://example.com/product/44433,Sold,2024-08-29
44434.0,OLX,Product_44434,Dell,Accessories,New,26608.0,Seller_44434,4.5,Vizag,2024-06-15,https://example.com/product/44434,Sold,2024-06-10
